protocol,scan type,data type,modality / suffix,task,acq,ce,Include in BIDS,N (number of acquisitions),,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_inv1,MR,anat,MEMP2RAGE,,acq-1mm_v1_inv1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_inv1_nd,MR,anat,MEMP2RAGE,,acq-1mm_v1_inv1_nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_inv1_nd_rms,MR,anat,MEMP2RAGE,,acq-1mm_v1_inv1_nd_rms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_inv1_rms,MR,anat,MEMP2RAGE,,acq-1mm_v1_inv1_rms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_inv2,MR,anat,MEMP2RAGE,,acq-1mm_v1_inv2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_inv2_nd,MR,anat,MEMP2RAGE,,acq-1mm_v1_inv2_nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_inv2_nd_rms,MR,anat,MEMP2RAGE,,acq-1mm_v1_inv2_nd_rms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_inv2_rms,MR,anat,MEMP2RAGE,,acq-1mm_v1_inv2_rms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_uni_images,MR,anat,MEMP2RAGE,,acq-1mm_v1_uni_images,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_uni_images_nd,MR,anat,MEMP2RAGE,,acq-1mm_v1_uni_images_nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_uni_images_nd_rms,MR,anat,MEMP2RAGE,,acq-1mm_v1_uni_images_nd_rms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v1_uni_images_rms,MR,anat,MEMP2RAGE,,acq-1mm_v1_uni_images_rms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v2_inv1,MR,anat,MEMP2RAGE,,acq-1mm_v2_inv1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v2_inv1_rms,MR,anat,MEMP2RAGE,,acq-1mm_v2_inv1_rms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v2_inv2,MR,anat,MEMP2RAGE,,acq-1mm_v2_inv2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v2_inv2_rms,MR,anat,MEMP2RAGE,,acq-1mm_v2_inv2_rms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v2_t1_images,MR,anat,MEMP2RAGE,,acq-1mm_v2_t1_images,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v2_uni_images,MR,anat,MEMP2RAGE,,acq-1mm_v2_uni_images,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
memp2rage_1mm_v2_uni_images_rms,MR,anat,MEMP2RAGE,,acq-1mm_v2_uni_images_rms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2star_2d_0_25x0_25x2_0mm_p1,MR,anat,T2star,,acq-2d_0_25x0_25x2_0mm_p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2star_2d_0_25x0_25x2_0mm_p2_wholebrain,MR,anat,T2star,,acq-2d_0_25x0_25x2_0mm_p2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_2d_0_4x0_4x1_2mm_180flip,MR,anat,T2w,,acq-2d_0_4x0_4x1_2mm_180flip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_2d_0_8x0_8x5mm_5nex_nsir_hippo_290v_inv1,MR,anat,MP2RAGE,,acq-2d_0_8x0_8x5mm_5nex_nsir_hippo_290v_inv1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_2d_0_8x0_8x5mm_5nex_nsir_hippo_290v_inv2,MR,anat,MP2RAGE,,acq-2d_0_8x0_8x5mm_5nex_nsir_hippo_290v_inv2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_2d_0_8x0_8x5mm_5nex_nsir_hippo_290v_t1_images,MR,anat,MP2RAGE,,acq-2d_0_8x0_8x5mm_5nex_nsir_hippo_290v_t1_images,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_2d_0_8x0_8x5mm_5nex_nsir_hippo_290v_uni_images,MR,anat,MP2RAGE,,acq-2d_0_8x0_8x5mm_5nex_nsir_hippo_290v_uni_images,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-pl_t2__fgre,MR,anat,T2w,,acq-3pl_fgre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddwi_adc,MR,dwi,dwi,,acq-adc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dwi_adc,MR,dwi,dwi,,acq-adc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_dwi,MR,dwi,dwi,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dwi_brain,MR,dwi,dwi,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax__flair,MR,anat,FLAIR,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_flair,MR,anat,FLAIR,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_flair_post,MR,anat,FLAIR,,acq-ax,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_flair,MR,anat,FLAIR,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_flair_brain,MR,anat,FLAIR,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flair_ax,MR,anat,FLAIR,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t1,MR,anat,T1w,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t1__post,MR,anat,T1w,,acq-ax,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t1_post,MR,anat,T1w,,acq-ax,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t1_pre,MR,anat,T1w,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_brain_post,MR,anat,T1w,,acq-ax,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_brain_pre,MR,anat,T1w,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_ax_post,MR,anat,T1w,,acq-ax,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_ax_pre,MR,anat,T1w,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t2,MR,anat,T2w,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2,MR,anat,T2w,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2_brain,MR,anat,T2w,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2_brain_post,MR,anat,T2w,,acq-ax,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_axial,MR,anat,T2w,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dwi_brain_2d_post,MR,dwi,dwi,,acq-ax_2d,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_flair_brain_2d_pre,MR,anat,FLAIR,,acq-ax_2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2_brain_2d_post,MR,anat,T2w,,acq-ax_2d,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dwi_resolve_brain_2d_post_adc,MR,dwi,dwi,,acq-ax_2d_resolve_adc,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dwi_resolve_brain_2d_post_tracew,MR,dwi,dwi,,acq-ax_2d_resolve_tracew,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_3d_t1_post,MR,anat,T1w,,acq-ax_3d,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_brain_3d_post,MR,anat,T1w,,acq-ax_3d,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_brain_3d_pre,MR,anat,T1w,,acq-ax_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t1_3d_mprage,MR,anat,T1w,,acq-ax_3D_mprage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_3d_mprage_brain,MR,anat,T1w,,acq-ax_3d_mprage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t1_3d_post_stealth,MR,anat,T1w,,acq-ax_3D_stealth,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_axial__3d_tera,MR,anat,T1w,,acq-ax_3d_tera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_dwi_adc,MR,dwi,dwi,,acq-ax_adc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dwi_adc,MR,dwi,dwi,,acq-ax_adc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dwi_brain_adc,MR,dwi,dwi,,acq-ax_adc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dwi_exp,MR,dwi,dwi,,acq-ax_exp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_frfse_t2,MR,,T2w,,acq-ax_frfse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t2__gre,MR,anat,T2w,,acq-ax_gre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2__gre_brain,MR,anat,T2w,,acq-ax_gre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t2_gre_hemo,MR,anat,T2w,,acq-ax_gre_hemo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_gre_hemo_axial,MR,anat,T2w,,acq-ax_gre_hemo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_flair_mpr,MR,anat,FLAIR,,acq-ax_mpr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t1_mpr_,MR,anat,T1w,,acq-ax_mpr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_mprage,MR,anat,T1w,,acq-ax_mprage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_mprage_brain,MR,anat,T1w,,acq-ax_mprage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_mprage_brain_post,MR,anat,T1w,,acq-ax_mprage,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_mprage_brain_pre,MR,anat,T1w,,acq-ax_mprage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_mprage_axial_ipat,MR,anat,T1w,,acq-ax_mprage_ipat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t1_mprage_isotropic,MR,anat,T1w,,acq-ax_mprage_isotropic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t2_propeller,MR,anat,T2w,,acq-ax_propeller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dwi_resolve_brain_adc,MR,dwi,dwi,,acq-ax_resolve_adc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dwi_resolve_brain_tracew,MR,dwi,dwi,,acq-ax_resolve_tracew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_axial_post_se,MR,anat,T1w,,acq-ax_se,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se__axial,MR,anat,T1w,,acq-ax_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se_axial,MR,anat,T1w,,acq-ax_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se_axial_2,MR,anat,T1w,,acq-ax_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_axial_stealth-post,MR,anat,T1w,,acq-ax_stealth,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t2_flair,MR,anat,FLAIR,,acq-ax_t2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_flair_t2,MR,anat,FLAIR,,acq-ax_t2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2_flair,MR,anat,FLAIR,,acq-ax_t2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2_flair_brain,MR,anat,FLAIR,,acq-ax_t2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_axial_flair,MR,anat,FLAIR,,acq-ax_t2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_flair_axial,MR,anat,FLAIR,,acq-ax_t2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t2_flair_(please_keep_at_60_slices_),MR,anat,FLAIR,,acq-ax_t2_(please_keep_at_60_slices_),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2_flair_brain_2d_post,MR,anat,FLAIR,,acq-ax_t2_2d,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2_flair_brain_blade,MR,anat,FLAIR,,acq-ax_t2_blade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2_flair_brain_nd,MR,anat,FLAIR,,acq-ax_t2_nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_flair_axial_tera,MR,anat,FLAIR,,acq-ax_t2_tera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dwi_brain_tracew,MR,dwi,dwi,,acq-ax_tracew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dwi_tracew,MR,dwi,dwi,,acq-ax_tracew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2_tse,MR,anat,T2w,,acq-ax_tse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_flair,MR,anat,FLAIR,,acq-cor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_post,MR,anat,T1w,,acq-cor,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coronal_t1_post,MR,anat,T1w,,acq-cor,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_brain,MR,anat,T2w,,acq-cor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_flair_brain_2d_pre_3mm,MR,anat,FLAIR,,acq-cor_2d_3mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_brain_2d_pre_high_res,MR,anat,T2w,,acq-cor_2d_high_res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_fs,MR,anat,T1w,,acq-cor_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_fs_brain_post,MR,anat,T1w,,acq-cor_fs,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_fs_post,MR,anat,T1w,,acq-cor_fs,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_post_fs,MR,anat,T1w,,acq-cor_fs,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_fspgr_brain_3d,MR,anat,T1w,,acq-cor_fspgr_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_hi_res_brain,MR,anat,T2w,,acq-cor_high_res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_high_res,MR,anat,T2w,,acq-cor_high_res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_high_res_brain,MR,anat,T2w,,acq-cor_high_res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_cor_high_res,MR,anat,T2w,,acq-cor_high_res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coronal_t2_hr,MR,,T2w,,acq-cor_hr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_ir_brain,MR,anat,T1w,,acq-cor_ir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flair_longtr_cor,MR,anat,FLAIR,,acq-cor_longtr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_flair_mpr,MR,anat,FLAIR,,acq-cor_mpr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_flair_mpr_post,MR,anat,FLAIR,,acq-cor_mpr,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_mpr_post,MR,anat,T1w,,acq-cor_mpr,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_mpr_recon_cor_post,MR,anat,T1w,,acq-cor_mpr_recon,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_obl_flair_brain,MR,anat,FLAIR,,acq-cor_obl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_obl_t2_brain,MR,anat,T2w,,acq-cor_obl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_coronal_p2_0_4x0_4x1_0mm,MR,anat,T2w,,acq-cor_p2_0_4x0_4x1_0mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flair_recon_cor_post,MR,anat,FLAIR,,acq-cor_recon,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se_cor,MR,anat,T1w,,acq-cor_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se_cor_3,MR,anat,T1w,,acq-cor_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_flair_t2,MR,anat,FLAIR,,acq-cor_t2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_flair_brain,MR,anat,FLAIR,,acq-cor_t2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_flair_3mm,MR,anat,FLAIR,,acq-cor_t2_3mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_flair_3mm_brain,MR,anat,FLAIR,,acq-cor_t2_3mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_cor_flair_3mm,MR,anat,FLAIR,,acq-cor_t2_3mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_flair_cor_3mm,MR,anat,FLAIR,,acq-cor_t2_3mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor__flair_thin,MR,anat,FLAIR,,acq-cor_thin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_tir_cor,MR,anat,T1w,,acq-cor_tir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_tru_ir_brain,MR,anat,T1w,,acq-cor_tru_ir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_true_ir,MR,anat,T1w,,acq-cor_true_ir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_true_ir_cor,MR,anat,T1w,,acq-cor_true_ir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_tse_cor_384_3mm_high_res,MR,anat,T2w,,acq-cor_tse_384_3mm_high_res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_tse_coronal_hippo,MR,anat,T2w,,acq-cor_tse_hippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_mprage_tra_p2_iso_1_0_post,MR,anat,T1w,,acq-iso_1_0_p2_tra_mprage,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1w_mpr,MR,anat,T1w,,acq-mpr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mprage_1x1x1,MR,anat,T1w,,acq-mprage_1x1x1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mprage_1x1x1_isotropic,MR,anat,T1w,,acq-mprage_1x1x1_isotropic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mprage_p2_1mm,MR,anat,T1w,,acq-mprage_p2_1mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pet-mri_coregistration,OT / PT,pet,pet,,acq-mri_coregistration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2w_obl_hippo,MR,anat,T2w,,acq-obl_hippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dwi_og,MR,dwi,dwi,,acq-og,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2035s0_clf17179_img__brain-pass1_reccln,PT,,pet,,acq-p2035s0_clf17179_pass1_reccln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2035s0_clf17179p2_img__brain-pass2,PT,,pet,,acq-p2035s0_clf17179p2_pass2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_flair,MR,anat,FLAIR,,acq-sag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1,MR,anat,T1w,,acq-sag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_brain,MR,anat,T1w,,acq-sag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_brain_pre,MR,anat,T1w,,acq-sag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_post,MR,anat,T1w,,acq-sag,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_sag,MR,anat,T1w,,acq-sag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d_sag_t2_flair_cube,MR,anat,FLAIR,,acq-sag_3d_t2_cube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sagittal__br_ctac__brain_5_10_2021_1_45_00_pm,PT,,pet,,acq-sag_br_ctac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1w_ffe_sag,MR,anat,T1w,,acq-sag_ffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_fse,MR,anat,T1w,,acq-sag_fse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_mprage_sag_iso,MR,anat,T1w,,acq-sag_iso_mprage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_mprage_sag_iso_post_gad,MR,anat,T1w,,acq-sag_iso_mprage,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_flair_mpr,MR,anat,FLAIR,,acq-sag_mpr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mpr_post,MR,anat,T1w,,acq-sag_mpr,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mprage,MR,anat,T1w,,acq-sag_mpr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mprage_brain,MR,anat,T1w,,acq-sag_mpr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mprage_brain_3d,MR,anat,T1w,,acq-sag_mpr_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mprage_brain_3d_post,MR,anat,T1w,,acq-sag_mpr_3d,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mprage_brain_3d_pre,MR,anat,T1w,,acq-sag_mpr_3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_mpr_recon_sag_post,MR,anat,T1w,,acq-sag_mpr_recon,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mprage_brain_post,MR,anat,T1w,,acq-sag_mprage,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mprage_brain_pre,MR,anat,T1w,,acq-sag_mprage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
