protocol,scan type,data type,modality / suffix,task,acq,ce,Include in BIDS,N (number of acquisitions),,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mprage_post,MR,anat,T1w,,acq-sag_mprage,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mprage_iso,MR,anat,T1w,,acq-sag_mprage_iso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mprage_iso_post_gad,MR,anat,T1w,,acq-sag_mprage_iso,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_naims_flair_caipi_4,MR,anat,FLAIR,,acq-sag_naims_caipi_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flair_recon_sag_post,MR,anat,FLAIR,,acq-sag_recon,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se__sag_2,MR,anat,T1w,,acq-sag_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se_sag,MR,anat,T1w,,acq-sag_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_sag_space,MR,anat,T2w,,acq-sag_space,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_spge_brain_post,MR,anat,T1w,,acq-sag_spge,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_spgr_brain,MR,anat,T1w,,acq-sag_spgr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_fl,MR,anat,FLAIR,,acq-sag_t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_flair,MR,anat,FLAIR,,acq-sag_t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_flair_sag,MR,anat,FLAIR,,acq-sag_t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se,MR,anat,T1w,,acq-se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se_laser_a-ax,MR,anat,T1w,,acq-se_laser_a_ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se_laser_a-cor,MR,anat,T1w,,acq-se_laser_a_cor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se_laser_h-ax,MR,anat,T1w,,acq-se_laser_h_ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se__laser_h-sag,MR,anat,T1w,,acq-se_laser_h_sag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se__other_plane,MR,anat,T1w,,acq-se_other_plane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se__other_plane_ax_1,MR,anat,T1w,,acq-se_other_plane_ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se__other_plane_sag_1,MR,anat,T1w,,acq-se_other_plane_sag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_siemens_ipat3_1mm_inv1,MR,anat,MP2RAGE,,acq-siemens_ipat3_1mm_inv1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_siemens_ipat3_1mm_inv1_nd,MR,anat,MP2RAGE,,acq-siemens_ipat3_1mm_inv1_nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_siemens_ipat3_1mm_inv2,MR,anat,MP2RAGE,,acq-siemens_ipat3_1mm_inv2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_siemens_ipat3_1mm_inv2_nd,MR,anat,MP2RAGE,,acq-siemens_ipat3_1mm_inv2_nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_siemens_ipat3_1mm_t1_images,MR,anat,MP2RAGE,,acq-siemens_ipat3_1mm_t1_images,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_siemens_ipat3_1mm_t1_images_nd,MR,anat,MP2RAGE,,acq-siemens_ipat3_1mm_t1_images_nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_siemens_ipat3_1mm_uni_images,MR,anat,MP2RAGE,,acq-siemens_ipat3_1mm_uni_images,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mp2rage_siemens_ipat3_1mm_uni_images_nd,MR,anat,MP2RAGE,,acq-siemens_ipat3_1mm_uni_images_nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2w_spc,MR,anat,T2w,,acq-spc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_tirm_tra_flair,MR,anat,FLAIR,,acq-T2_tirm_tra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1w_tra,MR,anat,T1w,,acq-tra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2w_tra,MR,anat,T2w,,acq-tra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2w_tra_brainstem,MR,anat,T2w,,acq-tra_brainstem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2w_tse_ax,MR,anat,T2w,,acq-tse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_fmri_90tr_audio,MR,func,bold,task-audio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bold_object_v1,MR,func,bold,task-object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_object,MR,func,bold,task-object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_picnaming,MR,func,bold,task-picnaming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hcp_restbold,MR,func,bold,task-rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bold_rhyming_v1,MR,func,bold,task-rhyming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_rhyme,MR,func,bold,task-rhyming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhyme,MR,func,bold,task-rhyming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhyming,MR,func,bold,task-rhyming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bold_sentence_v1,MR,func,bold,task-sentence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_fmri_90tr_sentence,MR,func,bold,task-sentence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_sent,MR,func,bold,task-sentence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_sent2,MR,func,bold,task-sentence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_sentcomp,MR,func,bold,task-sentence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sentcomp,MR,func,bold,task-sentence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sentence_comp,MR,func,bold,task-sentence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_fmri_90tr_verb,MR,func,bold,task-verbgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_verbgen,MR,func,bold,task-verbgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verb_gen,MR,func,bold,task-verbgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verbgen,MR,func,bold,task-verbgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bold_wordgen_v1,MR,func,bold,task-wordgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_fmri_90tr_word,MR,func,bold,task-wordgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_word,MR,func,bold,task-wordgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_word2,MR,func,bold,task-wordgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_wordgen,MR,func,bold,task-wordgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
word_gen,MR,func,bold,task-wordgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wordgen,MR,func,bold,task-wordgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wordgen_20s,MR,func,bold,task-wordgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wordgen1,MR,func,bold,task-wordgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bold_mb6_p2_1_5mm_tr1000,MR,func,bold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bold_scenemem_mb2,MR,func,bold,task-scenemem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bold_topup_mb2,MR,func,bold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_all,MR,func,bold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_combined,MR,func,bold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_qc_(capture),OT / MR,func,bold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
startfmri,MR,func,bold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dwi,MR,dwi,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multishell_b2000_117dir_mb2,MR,dwi,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reg_-_dwi_og,MR,dwi,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dynasuite_surgicalnavigation_r_t2_flair_axial_tera,MR,anat,FLAIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fibers_flair,MR,anat,FLAIR,,acq-fibers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flair_mark_p3_0_8mm,MR,anat,FLAIR,,acq-mark_p3_0_8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pet_brain,PT,pet,pet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pet_brain_siemens,PT,pet,pet,,siemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pet_dose_report,PT,pet - full of PHI?,pet,,dose_report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3plane_loc_ssfse,MR,anat,scout,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout,MR,anat,scout,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout_,MR,anat,scout,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout__mpr_cor,MR,anat,scout,,acq-cor_mpr,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout__mpr_sag,MR,anat,scout,,acq-sag_mpr,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout__mpr_tra,MR,anat,scout,,acq-tra_mpr,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout_64ch-head-coil,MR,anat,scout,,acq-64ch_head_coil,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout_64ch-head-coil_mpr_cor,MR,anat,scout,,acq-cor_mpr_64ch_head_coil,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout_64ch-head-coil_mpr_sag,MR,anat,scout,,acq-sag_mpr_64ch_head_coil,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout_64ch-head-coil_mpr_tra,MR,anat,scout,,acq-tra_mpr_64ch_head_coil,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout_mpr_cor,MR,anat,scout,,acq-cor_mpr,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout_mpr_sag,MR,anat,scout,,acq-sag_mpr,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahead_scout_mpr_tra,MR,anat,scout,,acq-tra_mpr,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahscout,MR,anat,scout,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahscout_mpr_cor,MR,anat,scout,,acq-cor_mpr,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahscout_mpr_sag,MR,anat,scout,,acq-sag_mpr,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aahscout_mpr_tra,MR,anat,scout,,acq-tra_mpr,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
loc_brain,MR,,scout,,localizer,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
localizer,MR,,scout,,localizer,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
localizer_brain,MR,,scout,,localizer,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scout,CT / PT,anat,scout,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_corfs_post,MR,anat,T1w,,,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2star_images,MR,anat,T2star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prep_moco_b1map_220v_fft7,MR,,,task?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prep_moco_cest_210hz_220v_fft7,MR,7t research?,,task?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prep_moco_mtr_210hz_220v_fft7,MR,,,task?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prep_moco_none_220v_fft7,MR,,,task?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prep_moco_wassr_220v_fft7,MR,,,task?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prep_moco_wassr_220v_fft7_repeat,MR,,,task?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_br_ctac__brain,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_br_nac__brain,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d_ax_swan,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac_ct_brain,CT / PE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc_(10^-6_mm²_s)_jan_11_2021_16-58-05_est,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adjgre,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ant_ax,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ant_ax_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ant_sag,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apparent_diffusion_coefficient_(mm2_s),MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_1_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_3d_laser_a,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_3d_laser_a_nd,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_3d_registration_a,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_3d_registration_a_nd,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_ant_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_bravo_1mm,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_bravo_mpr,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_bravo_pg,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_diffusion,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_diffusion_adc,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_diffusion_tracew,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_gre,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_laser_h,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_mpr,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_mpr_laser_a,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_mpr_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_reformat,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_2,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_diffusion,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_diffusion_adc,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_diffusion_brain_adc,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_diffusion_brain_exp,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_diffusion_brain_tracew,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_diffusion_tracew,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_gre_brain,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_gre_brain_2d_post,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_gre_hemo,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_post_t1_fl,MR,anat,,,,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_swi_brain,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_fl_brain_2d_post,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_fl_brain_post,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_post_fl,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0map_v4,MR,fmap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1map,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blood_ffe,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bone_ax_head,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_1,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_3,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_bravo_1mm,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_bravo_pg,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_hippo,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_ir_brain_2d_pre,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_laser_a,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_mpr,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_mpr_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_mpr_post,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_mpr1,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_obl_ir_brain,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_ref,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_reformat,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor2,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coronal__br_ctac__brain_5_10_2021_1_45_03_pm,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ct_brain__2_0__h31f,CT / PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ct_brain__2_0__h31s,CT / PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ct_surview_180,CT / PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dadc,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
design,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_2d_epi,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_2d_epi_adc,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_b1000_30,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_b1000_30_adc,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_b1000_30_colfa,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_b1000_30_fa,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_b1000_30_tracew,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_b2000_30,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_b2000_30_adc,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_b2000_30_colfa,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_b2000_30_fa,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diff_b2000_30_tracew,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diffusion_axial,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diffusion_axial_adc,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diffusion_axial_tracew,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dose_info,CT / PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dynasuite_surgicalnavigation_3dt1,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dynasuite_surgicalnavigation_fibers-3dt1,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_dti_30dir_tera_only_first_dti,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_dti_30dir_tera_only_first_dti_adc,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_dti_30dir_tera_only_first_dti_colfa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_dti_30dir_tera_only_first_dti_exp,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_dti_30dir_tera_only_first_dti_fa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_dti_30dir_tera_only_first_dti_tracew,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evaseries_glm,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdg_brain_color,OT / PE / PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdg_brain_quant,OT / PE / PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdg_color,OT / PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fibers_axt1,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fibers_sagt1,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
