protocol,scan type,data type,modality / suffix,task,acq,ce,Include in BIDS,N (number of acquisitions),,,,,,,,,,,,,,,,,,,,,,,,,,,,
filt_pha__3d_ax_swan,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fl3d_axial_-_volume_scan,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fl3d_axial_-_volume_scan_frame,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fl3d_axial_-_volume_scan_frame_nd,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fl3d_axial_-_volume_scan_nd,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_3dt1,MR,func,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fmri_flair,MR,func,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fused_coronal__br_ctac__brain_5_10_2021_1_44_56_pm,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fused_sagittal__br_ctac__brain_5_10_2021_1_45_08_pm,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fused_transverse__br_ctac__brain_1_6_2017_11_17_33_am,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fused_transverse__br_ctac__brain_10_19_2016_3_16_03_pm,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fused_transverse__br_ctac__brain_3_25_2021_10_12_32_am,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fused_transverse__br_ctac__brain_4_13_2017_2_40_56_pm,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fused_transverse__br_ctac__brain_5_10_2021_1_44_52_pm,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fused_transverse__br_ctac__brain_7_26_2016_12_59_43_pm,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre_axial_alignment_(jk),MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
greax,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
head__1_0__j30s__3,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
head__1_0__j70h__3,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
head-low_dose_ct,CT / PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intermediate_t-map,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ld_ct,CT / PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mag_images,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mddw_dti_axial_30_dir,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mddw_dti_axial_30_dir_adc,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mddw_dti_axial_30_dir_colfa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mddw_dti_axial_30_dir_exp,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mddw_dti_axial_30_dir_fa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mddw_dti_axial_30_dir_tracew,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mddw_dti_axial_30_direction,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mddw_dti_axial_30_direction_adc,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mddw_dti_axial_30_direction_colfa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mddw_dti_axial_30_direction_fa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mddw_dti_axial_30_direction_tracew,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mean_&_t-maps,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mip__br_ctac__brain_5_10_2021_1_45_06_pm,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mip_images(sw),MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mocoseries,MR,func,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multiplanar_reconstruction_(mpr)_ob_ax_i_-__s_average_sp_1_0_th_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multiplanar_reconstruction_(mpr)_ob_cor_a_-__p_average_sp_1_0_th,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multiplanar_reconstruction_(mpr)_ob_sag_r_-__l_average_sp_1_0_th,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pacs_nomination_form,MR,delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pha_images,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pic_naming,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
post_ax,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
post_ax_2_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
post_ax_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
post_sag,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
post_sag_2_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
post_sag_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
range-ac_ct_brain-tra-_alpha_range_,CT / PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_1_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_2,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_3d_ti_iso_0_9,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_ant_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_ant2_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_bravo_1mm,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_bravo_pg,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_laser_h,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_mpr,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_mpr_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_mpr_post,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sb1000,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sdwi_b1000,MR,dwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spiral_v20_hcp_asl,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spiral_v20_hcp_m0,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spiral_v20_hcp_meanperf,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
st_ax__stealth,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
st_ax_head,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
st_cor_head,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
st1w_3d_tfe,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
study_acquired_outside_hospital,MR,,,,,,delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swan_mpr,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swi_images,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_map_cor_3,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_ax_fl_post,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_fl2d_tra_hemo,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tc_brain_spect,NM / SPECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tc_brain_spect__qc_quality_data_,NM / SPECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tc_brain_spect__recon_-_ac__,NM / SPECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tc_brain_spect__recon_-_noac__,NM / SPECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tc_brain_spect__reformatted_series_,NM / SPECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-map_1,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-map_2_plane_laser_a,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-map_2-plane_a_2,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-map_2-plane_apply_do_not_run,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-map_2-plane_laser_h,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-map_ant,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tof_3d_multi-slab_r2,MR,dwi?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tof_3d_multi-slab_r2_mip_cor,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tof_3d_multi-slab_r2_mip_sag,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
topogram__0_6__t20f,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
topogram__1_0__tr20,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tse_axial_alignment,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tse_frame_slab_t1,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tse_ortho_1_fix_adjust_new,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tse_ortho_1_fix_adjust_new_nd,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tse_ortho_2_fix_adjust_new,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tse_ortho_2_fix_adjust_new_nd,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se_pre,MR,anat,T1w,,acq-se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se_pre_other_plane,MR,anat,T1w,,acq-se_other_plane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_mpr_collection_,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_axial_pre,MR,anat,T1w,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_axial_post,MR,anat,T1w,,acq-ax,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_cor_post_fs,MR,anat,T1w,,acq-cor_fs,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
head__routine_5_0,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
head__bone_2_0,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lat_topogram__0_6__t20s,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pa_topogram__0_6__t20s,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_mprage,MR,anat,T1w,,acq-cor_mprage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_haste_t2,MR,anat,T2w,,acq-ax_haste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se__sag,MR,anat,T1w,,acq-sag_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cest_3ppm_800ms_210hz_2avg_tr10000ms_290v,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0map,MR,fmap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boldref_nodico,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag3,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scenebold_2x2x2_mb4_tr3000,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag2,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mprage_0_8x0_8x0_8_p2,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_1mm_iso_mpr,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_1mm_iso_mpr,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fused_transverse__br_ctac__brain_10_2_2015_4_39_34_pm,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ieeg_protocol__1_0__j30s__3,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ieeg_protocol__1_0__j70h__3,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mprage_ti1110_ipat2_moco3,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pd,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_3dspace_hires2,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
corthin_t2zz,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tse_t2_axial_zz,MR,anat,T2w,,acq-ax_tse_zz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trufi_multiplane_loc,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_t1_coronal_post_zz,MR,anat,T1w,,acq-cor_se_zz,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_t1_sag_zz,MR,anat,T1w,,acq-sag_se_zz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_diff_zz_1-32,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_flair_zz,MR,anat,FLAIR,,acq-cor_zz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_3d_t1_mpr_zz,MR,anat,T1w,,acq-cor_mprage_3d_zz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ep2d_diff_zz_1-32_adc,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_t1_axial_post_zz,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flair_axial_zz,MR,anat,FLAIR,,acq-ax_zz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_fl2d_ax_hemo,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_mpr,MR,anat,T1w,,acq-cor_mprage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_mpr,MR,anat,T1w,,acq-sag_mprage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_3o_direction_brain_colfa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_mprage_brain_post_sub,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_3o_direction_brain_adc,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_3o_direction_brain,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_3o_direction_brain_fa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_3o_direction_brain_tracew,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2_tse_cor_384_3mm_high_res(whole_brain),MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_flair_t2_(whole_brain),MR,anat,FLAIR,,acq-cor_t2_whole_brain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-map_1st_burn,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_cor_2_burn,MR,anat,T1w,,acq-cor_2_burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-map_2-burn,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame_t1_gre_optional,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_axial_1_burn,MR,anat,T1w,,acq-ax_1_burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_sag-1_burn,MR,anat,T1w,,acq-sag_1_burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_mpr_2_mpr_collection_,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_mpr_1_mpr_collection_,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_mpr_1_mpr_collection_,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_t1_flair_brain,MR,anat,FLAIR,,acq-sag_t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se__sag3,MR,anat,T1w,,acq-sag3_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se__sag2,MR,anat,T1w,,acq-sag2_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-map_2-plane_new_planes,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_mpr_collection_,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_se__cor2,MR,anat,T1w,,acq-cor2_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor2_mpr_collection_,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag2_mpr_collection_,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_mpr_collection_,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_3d_t1_post,MR,anat,T1w,,acq-cor_3d,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t2_pre_instead_of_t1_se,MR,anat,T2w,,acq-ax_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_flair_post,MR,anat,FLAIR,,acq-cor,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_pre_instead_of_t1_se,MR,anat,T2w,,acq-cor_se,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_(gre)_post_fs,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_(gre),MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t1_(gre)_post,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_mpr1,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_swan,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t2_flair_optimized,MR,anat,FLAIR,,acq-ax_t2_optimized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
filt_pha__ax_swan,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_fspgr_pre,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cal_head_24,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpr_ob_ax_i_-__s_min_ip_sp_10_0_th_10_0,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screen_save,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exponential_apparent_diffusion_coefficient,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sag_fspgr_post,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_flair__thin,MR,anat,FLAIR,,acq-cor_t2_thin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_propeller,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor__t1_flair,MR,anat,FLAIR,,acq-cor_t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a26c8c40,PR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t1_gad,MR,anat,T1w,,acq-cor,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t1_w_gre,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t1_gad,MR,anat,T1w,,acq-ax,ce-gad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_30_direction_brain_colfa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_30_direction_brain_fa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_30_direction_brain_tracew,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_30_direction_brain,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_30_direction_brain_adc,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_flair_brain_pre,MR,anat,FLAIR,,acq-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t-map_3plane,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pet_color_coronal_ss_pjb,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pet_mip_ss_pjb,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pet_color_sagittal_ss_pjb,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brain_fdg_ac,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pet_color_trans_ss_pjb,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pet_sagittal_ss_pjb,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brain_fdg_nac,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
petct_fusion_coronal_ss_pjb,OT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pet_coronal_6x6,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
petct_fusion_trans_ss_pjb,OT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_brain_tracew,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_brain_adc,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_t2_flair_brain_post,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_brain_colfa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_brain,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axial_dti_brain_fa,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_propeller_hipp,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ax_t1_flair,MR,anat,FLAIR,,acq-ax_t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swi,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_3d_fspgr,MR,anat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cor_t2_flair,MR,anat,FLAIR,,acq-cor_t2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,